run_name,model,variant,pattern,target_pattern,rate,seed,result_path,mae_mean,rmse_mean,mae_T,mae_RH,mae_wspd,mae_P,mae_q,rmse_T,rmse_RH,rmse_wspd,rmse_P,rmse_q,best_epoch
ecbit_no_blockmask_medium_r20_s44,ecbit,no_blockmask,mcar,medium,0.2,44,experiments/results/metrics/round2_gated/ecbit_no_blockmask_medium_r20_s44/result.json,0.1832263022661209,0.2695971131324768,0.11629895865917206,0.2705889940261841,0.3126944601535797,0.055864930152893066,0.16068419814109802,0.15554535388946533,0.37778565287590027,0.5033347606658936,0.07269168645143509,0.23862819373607635,47
ecbit_no_blockmask_short_r20_s44,ecbit,no_blockmask,mcar,short,0.2,44,experiments/results/metrics/round2_gated/ecbit_no_blockmask_short_r20_s44/result.json,0.1832263022661209,0.2695971131324768,0.11629895865917206,0.2705889940261841,0.3126944601535797,0.055864930152893066,0.16068419814109802,0.15554535388946533,0.37778565287590027,0.5033347606658936,0.07269168645143509,0.23862819373607635,47
ecbit_no_blockmask_long_r40_s42,ecbit,no_blockmask,mcar,long,0.4,42,experiments/results/metrics/round2_gated/ecbit_no_blockmask_long_r40_s42/result.json,0.18828414380550385,0.27665868401527405,0.11688349395990372,0.28924694657325745,0.32210037112236023,0.05140307918190956,0.161786749958992,0.1553528755903244,0.4043872058391571,0.514080286026001,0.06711160391569138,0.24236145615577698,48
ecbit_no_blockmask_medium_r40_s42,ecbit,no_blockmask,mcar,medium,0.4,42,experiments/results/metrics/round2_gated/ecbit_no_blockmask_medium_r40_s42/result.json,0.18828414380550385,0.27665868401527405,0.11688349395990372,0.28924694657325745,0.32210037112236023,0.05140307918190956,0.161786749958992,0.1553528755903244,0.4043872058391571,0.514080286026001,0.06711160391569138,0.24236145615577698,48
ecbit_no_blockmask_short_r40_s42,ecbit,no_blockmask,mcar,short,0.4,42,experiments/results/metrics/round2_gated/ecbit_no_blockmask_short_r40_s42/result.json,0.18828414380550385,0.27665868401527405,0.11688349395990372,0.28924694657325745,0.32210037112236023,0.05140307918190956,0.161786749958992,0.1553528755903244,0.4043872058391571,0.514080286026001,0.06711160391569138,0.24236145615577698,48
ecbit_no_blockmask_long_r40_s43,ecbit,no_blockmask,mcar,long,0.4,43,experiments/results/metrics/round2_gated/ecbit_no_blockmask_long_r40_s43/result.json,0.18880519270896912,0.27813270688056946,0.11712302267551422,0.29156559705734253,0.3225560784339905,0.05092737078666687,0.16185398399829865,0.1555638611316681,0.406508207321167,0.518417477607727,0.06727992743253708,0.24289408326148987,49
ecbit_no_blockmask_medium_r40_s43,ecbit,no_blockmask,mcar,medium,0.4,43,experiments/results/metrics/round2_gated/ecbit_no_blockmask_medium_r40_s43/result.json,0.18880519270896912,0.27813270688056946,0.11712302267551422,0.29156559705734253,0.3225560784339905,0.05092737078666687,0.16185398399829865,0.1555638611316681,0.406508207321167,0.518417477607727,0.06727992743253708,0.24289408326148987,49
ecbit_no_blockmask_short_r40_s43,ecbit,no_blockmask,mcar,short,0.4,43,experiments/results/metrics/round2_gated/ecbit_no_blockmask_short_r40_s43/result.json,0.18880519270896912,0.27813270688056946,0.11712302267551422,0.29156559705734253,0.3225560784339905,0.05092737078666687,0.16185398399829865,0.1555638611316681,0.406508207321167,0.518417477607727,0.06727992743253708,0.24289408326148987,49
ecbit_no_blockmask_long_r40_s44,ecbit,no_blockmask,mcar,long,0.4,44,experiments/results/metrics/round2_gated/ecbit_no_blockmask_long_r40_s44/result.json,0.18885208666324615,0.27878326177597046,0.11700345575809479,0.29089438915252686,0.32357001304626465,0.05124043673276901,0.16155210137367249,0.15597103536128998,0.4056175649166107,0.5222836136817932,0.06757543981075287,0.24246858060359955,49
ecbit_no_blockmask_medium_r40_s44,ecbit,no_blockmask,mcar,medium,0.4,44,experiments/results/metrics/round2_gated/ecbit_no_blockmask_medium_r40_s44/result.json,0.18885208666324615,0.27878326177597046,0.11700345575809479,0.29089438915252686,0.32357001304626465,0.05124043673276901,0.16155210137367249,0.15597103536128998,0.4056175649166107,0.5222836136817932,0.06757543981075287,0.24246858060359955,49
