run_name,model,variant,pattern,target_pattern,rate,seed,result_path,mae_mean,rmse_mean,mae_T,mae_RH,mae_wspd,mae_P,mae_q,rmse_T,rmse_RH,rmse_wspd,rmse_P,rmse_q,best_epoch
ecbit_no_blockmask_short_r60_s43,ecbit,no_blockmask,mcar,short,0.6,43,experiments/results/metrics/round2/ecbit_no_blockmask_short_r60_s43/result.json,0.1974463164806366,0.28817322850227356,0.12551316618919373,0.3123679459095001,0.33714231848716736,0.04921015352010727,0.1629980057477951,0.16688281297683716,0.43002673983573914,0.5349090695381165,0.06630072742700577,0.24274678528308868,48
ecbit_no_blockmask_long_r60_s44,ecbit,no_blockmask,mcar,long,0.6,44,experiments/results/metrics/round2/ecbit_no_blockmask_long_r60_s44/result.json,0.19774113595485687,0.28963786363601685,0.12613150477409363,0.3107771575450897,0.33829399943351746,0.05036703124642372,0.16313597559928894,0.16769394278526306,0.42875027656555176,0.5411589741706848,0.06814348697662354,0.24244263768196106,49
ecbit_no_blockmask_medium_r60_s44,ecbit,no_blockmask,mcar,medium,0.6,44,experiments/results/metrics/round2/ecbit_no_blockmask_medium_r60_s44/result.json,0.19774113595485687,0.28963786363601685,0.12613150477409363,0.3107771575450897,0.33829399943351746,0.05036703124642372,0.16313597559928894,0.16769394278526306,0.42875027656555176,0.5411589741706848,0.06814348697662354,0.24244263768196106,49
ecbit_no_blockmask_short_r60_s44,ecbit,no_blockmask,mcar,short,0.6,44,experiments/results/metrics/round2/ecbit_no_blockmask_short_r60_s44/result.json,0.19774113595485687,0.28963786363601685,0.12613150477409363,0.3107771575450897,0.33829399943351746,0.05036703124642372,0.16313597559928894,0.16769394278526306,0.42875027656555176,0.5411589741706848,0.06814348697662354,0.24244263768196106,49
ecbit_no_cross_long_r20_s42,ecbit,no_cross,long,,0.2,42,experiments/results/metrics/round2/ecbit_no_cross_long_r20_s42/result.json,0.2622205317020416,0.3690235912799835,0.1648576557636261,0.46320801973342896,0.40935617685317993,0.06524967402219772,0.20843110978603363,0.2160988748073578,0.6041134595870972,0.6376495361328125,0.08409889787435532,0.30315712094306946,46
ecbit_no_cross_long_r20_s43,ecbit,no_cross,long,,0.2,43,experiments/results/metrics/round2/ecbit_no_cross_long_r20_s43/result.json,0.2636953294277191,0.37138450145721436,0.1678444743156433,0.4613114297389984,0.4153398275375366,0.0650172010064125,0.20896372199058533,0.21953707933425903,0.5996355414390564,0.6491693258285522,0.08370804786682129,0.3048725426197052,46
ecbit_no_cross_long_r20_s44,ecbit,no_cross,long,,0.2,44,experiments/results/metrics/round2/ecbit_no_cross_long_r20_s44/result.json,0.2611767649650574,0.37002065777778625,0.16700786352157593,0.4452049434185028,0.41358599066734314,0.0659533441066742,0.21413172781467438,0.21924149990081787,0.5832862854003906,0.6445701718330383,0.08792273700237274,0.3150826692581177,45
ecbit_no_cross_long_r40_s42,ecbit,no_cross,long,,0.4,42,experiments/results/metrics/round2/ecbit_no_cross_long_r40_s42/result.json,0.2589975893497467,0.36665886640548706,0.1609739065170288,0.4471522271633148,0.4188753664493561,0.060216274112463,0.20777013897895813,0.2119038701057434,0.5874513983726501,0.6461740732192993,0.08301551640033722,0.30474957823753357,49
ecbit_no_cross_long_r40_s43,ecbit,no_cross,long,,0.4,43,experiments/results/metrics/round2/ecbit_no_cross_long_r40_s43/result.json,0.2592240571975708,0.3658384084701538,0.16020210087299347,0.4597257971763611,0.41064751148223877,0.05780915543437004,0.20773573219776154,0.21088233590126038,0.5984473824501038,0.6405502557754517,0.07490368187427521,0.30440837144851685,46
ecbit_no_cross_long_r40_s44,ecbit,no_cross,long,,0.4,44,experiments/results/metrics/round2/ecbit_no_cross_long_r40_s44/result.json,0.2582390606403351,0.36500442028045654,0.16083790361881256,0.45070841908454895,0.411106139421463,0.06225855275988579,0.20628418028354645,0.2123187929391861,0.5911551117897034,0.6362608671188354,0.08111584931612015,0.30417147278785706,48
