run_name,config,checkpoint,pattern,rate,seed,perturbation,mae_T,rmse_T,mae_RH,rmse_RH,mae_wspd,rmse_wspd,mae_P,rmse_P,mae_q,rmse_q,mae_mean,rmse_mean
ecbit_full_short_r20_s43,experiments/configs/round2_gated/ecbit_full_short_r20_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r20_s43/best.pt,short,0.2,43,mask_RH,0.15420056879520416,0.20587550103664398,0.48294597864151,0.6421919465065002,0.4181585907936096,0.6679829955101013,0.05301416292786598,0.06959535926580429,0.20857670903205872,0.30396634340286255,0.26337921619415283,0.3779224455356598
ecbit_full_short_r20_s43,experiments/configs/round2_gated/ecbit_full_short_r20_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r20_s43/best.pt,short,0.2,43,mask_T,0.27965548634529114,0.37435704469680786,0.42781564593315125,0.5657256841659546,0.4193446934223175,0.6691803336143494,0.05450409650802612,0.07125453650951385,0.21880489587783813,0.3144753575325012,0.2800249457359314,0.39899858832359314
ecbit_full_short_r20_s43,experiments/configs/round2_gated/ecbit_full_short_r20_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r20_s43/best.pt,short,0.2,43,mask_q,0.1534942388534546,0.20495487749576569,0.41841861605644226,0.5586428046226501,0.41748756170272827,0.6652463674545288,0.05341173708438873,0.07002488523721695,0.29830703139305115,0.4258587956428528,0.2682238221168518,0.3849455416202545
ecbit_full_short_r20_s43,experiments/configs/round2_gated/ecbit_full_short_r20_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r20_s43/best.pt,short,0.2,43,mask_wspd,0.15422049164772034,0.20605318248271942,0.42224258184432983,0.5626553297042847,0.5564298629760742,0.8528320789337158,0.053866274654865265,0.07055303454399109,0.2086649090051651,0.304055392742157,0.27908483147621155,0.39922982454299927
ecbit_full_short_r20_s44,experiments/configs/round2_gated/ecbit_full_short_r20_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r20_s44/best.pt,short,0.2,44,baseline,0.15268072485923767,0.20260943472385406,0.41526561975479126,0.5543698668479919,0.41415509581565857,0.646946370601654,0.05433986335992813,0.07241994887590408,0.2092103362083435,0.30445265769958496,0.24913033843040466,0.35615965723991394
ecbit_full_short_r20_s44,experiments/configs/round2_gated/ecbit_full_short_r20_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r20_s44/best.pt,short,0.2,44,downsample_12h,0.15970826148986816,0.21182255446910858,0.42123597860336304,0.5611772537231445,0.425831139087677,0.6615148782730103,0.05548061802983284,0.07390803843736649,0.21694879233837128,0.3160114884376526,0.2558409571647644,0.3648868501186371
ecbit_full_short_r20_s44,experiments/configs/round2_gated/ecbit_full_short_r20_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r20_s44/best.pt,short,0.2,44,downsample_24h,0.17909930646419525,0.2393084615468979,0.4399861693382263,0.5849084854125977,0.4659084975719452,0.7167625427246094,0.05979279428720474,0.07950854301452637,0.23886825144290924,0.34837794303894043,0.2767309844493866,0.3937731981277466
ecbit_full_short_r20_s44,experiments/configs/round2_gated/ecbit_full_short_r20_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r20_s44/best.pt,short,0.2,44,downsample_6h,0.15366269648075104,0.20372819900512695,0.4156627953052521,0.5546839833259583,0.4150768518447876,0.6476770639419556,0.054434578865766525,0.07255725562572479,0.2101031392812729,0.3058273494243622,0.24978800117969513,0.35689476132392883
ecbit_full_short_r20_s44,experiments/configs/round2_gated/ecbit_full_short_r20_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r20_s44/best.pt,short,0.2,44,mask_P,0.15312781929969788,0.20323681831359863,0.41598275303840637,0.5548198223114014,0.41458410024642944,0.6476613283157349,0.09150664508342743,0.12447842955589294,0.20992343127727509,0.30509430170059204,0.25702494382858276,0.367058128118515
ecbit_full_short_r20_s44,experiments/configs/round2_gated/ecbit_full_short_r20_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r20_s44/best.pt,short,0.2,44,mask_RH,0.15311644971370697,0.20318244397640228,0.47789886593818665,0.6348925232887268,0.4159339666366577,0.6521245837211609,0.05423140153288841,0.07243276387453079,0.20949965715408325,0.3049924373626709,0.2621360719203949,0.3735249638557434
ecbit_full_short_r20_s44,experiments/configs/round2_gated/ecbit_full_short_r20_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r20_s44/best.pt,short,0.2,44,mask_T,0.2727195918560028,0.36796310544013977,0.4258604645729065,0.5624808073043823,0.4158071279525757,0.6494738459587097,0.05500485748052597,0.07337969541549683,0.21815721690654755,0.31290900707244873,0.2775098383426666,0.3932413160800934
ecbit_full_short_r20_s44,experiments/configs/round2_gated/ecbit_full_short_r20_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r20_s44/best.pt,short,0.2,44,mask_q,0.15256059169769287,0.20233844220638275,0.4154456853866577,0.5544816255569458,0.4141872227191925,0.6475117206573486,0.05471036955714226,0.07292185723781586,0.2964698076248169,0.4228338301181793,0.2666747272014618,0.38001748919487
ecbit_full_short_r20_s44,experiments/configs/round2_gated/ecbit_full_short_r20_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r20_s44/best.pt,short,0.2,44,mask_wspd,0.15310615301132202,0.20336440205574036,0.41901424527168274,0.5590933561325073,0.5533647537231445,0.8419240713119507,0.054913125932216644,0.073074571788311,0.2091137021780014,0.3045068681240082,0.27790242433547974,0.3963926434516907
ecbit_full_short_r40_s42,experiments/configs/round2_gated/ecbit_full_short_r40_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s42/best.pt,short,0.4,42,baseline,0.1512417495250702,0.2022562026977539,0.4116920828819275,0.5521613359451294,0.41268232464790344,0.649533212184906,0.0512460321187973,0.06843478977680206,0.20816344022750854,0.30236417055130005,0.2470051348209381,0.3549499809741974
ecbit_full_short_r40_s42,experiments/configs/round2_gated/ecbit_full_short_r40_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s42/best.pt,short,0.4,42,downsample_12h,0.15913836658000946,0.21217499673366547,0.41893044114112854,0.5603234767913818,0.4258885681629181,0.6657745838165283,0.05274897813796997,0.07032442837953568,0.21657641232013702,0.3149305284023285,0.2546565532684326,0.3647056221961975
ecbit_full_short_r40_s42,experiments/configs/round2_gated/ecbit_full_short_r40_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s42/best.pt,short,0.4,42,downsample_24h,0.1803964525461197,0.2421901375055313,0.4408002197742462,0.5874406695365906,0.4703713357448578,0.7289677858352661,0.05790126323699951,0.07671894878149033,0.24067768454551697,0.35088321566581726,0.2780293822288513,0.39724016189575195
ecbit_full_short_r40_s42,experiments/configs/round2_gated/ecbit_full_short_r40_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s42/best.pt,short,0.4,42,downsample_6h,0.1524171233177185,0.20351843535900116,0.41218772530555725,0.5524181723594666,0.41380104422569275,0.6507204174995422,0.051399651914834976,0.06864989548921585,0.20917880535125732,0.3038938045501709,0.247796893119812,0.35584014654159546
ecbit_full_short_r40_s42,experiments/configs/round2_gated/ecbit_full_short_r40_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s42/best.pt,short,0.4,42,mask_P,0.15211622416973114,0.2033863067626953,0.4143911302089691,0.5547385215759277,0.42032375931739807,0.6647974252700806,0.10636249929666519,0.14972782135009766,0.20982982218265533,0.3041243553161621,0.2606046795845032,0.3753548860549927
ecbit_full_short_r40_s42,experiments/configs/round2_gated/ecbit_full_short_r40_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s42/best.pt,short,0.4,42,mask_RH,0.15302197635173798,0.20447182655334473,0.4811219871044159,0.6411670446395874,0.4142211079597473,0.652201235294342,0.05197754502296448,0.06960099935531616,0.20852801203727722,0.3035280704498291,0.26177412271499634,0.37419384717941284
ecbit_full_short_r40_s42,experiments/configs/round2_gated/ecbit_full_short_r40_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s42/best.pt,short,0.4,42,mask_T,0.29892048239707947,0.4000419080257416,0.4254547357559204,0.5620209574699402,0.4173251986503601,0.6578572392463684,0.051897190511226654,0.06959091871976852,0.21854735910892487,0.3124334216117859,0.2824290096759796,0.4003888666629791
ecbit_full_short_r40_s42,experiments/configs/round2_gated/ecbit_full_short_r40_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s42/best.pt,short,0.4,42,mask_q,0.1509881615638733,0.2019752711057663,0.41238677501678467,0.5529348254203796,0.41569894552230835,0.6555597186088562,0.05175009369850159,0.06935012340545654,0.31346169114112854,0.4463432729244232,0.26885712146759033,0.3852326571941376
ecbit_full_short_r40_s42,experiments/configs/round2_gated/ecbit_full_short_r40_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s42/best.pt,short,0.4,42,mask_wspd,0.15235617756843567,0.20349539816379547,0.41774439811706543,0.5597482323646545,0.5587054491043091,0.8464146852493286,0.05177781358361244,0.0692865252494812,0.20794661343097687,0.30217933654785156,0.2777060866355896,0.39622482657432556
ecbit_full_short_r40_s43,experiments/configs/round2_gated/ecbit_full_short_r40_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s43/best.pt,short,0.4,43,baseline,0.15170633792877197,0.20193849503993988,0.41340547800064087,0.5545209646224976,0.4152470529079437,0.6565349698066711,0.05071548372507095,0.0669294074177742,0.20746450126171112,0.30295735597610474,0.2477077692747116,0.35657623410224915
ecbit_full_short_r40_s43,experiments/configs/round2_gated/ecbit_full_short_r40_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s43/best.pt,short,0.4,43,downsample_12h,0.15891525149345398,0.21110118925571442,0.41993778944015503,0.562105655670166,0.4267101287841797,0.6722095012664795,0.052300240844488144,0.06884216517210007,0.21518361568450928,0.31452447175979614,0.2546094059944153,0.3657566010951996
ecbit_full_short_r40_s43,experiments/configs/round2_gated/ecbit_full_short_r40_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s43/best.pt,short,0.4,43,downsample_24h,0.1785578727722168,0.23890480399131775,0.44053229689598083,0.5879161953926086,0.46905821561813354,0.7324321866035461,0.057341739535331726,0.07510647177696228,0.23787865042686462,0.3485858142375946,0.27667373418807983,0.39658910036087036
ecbit_full_short_r40_s43,experiments/configs/round2_gated/ecbit_full_short_r40_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s43/best.pt,short,0.4,43,downsample_6h,0.15273869037628174,0.20304159820079803,0.4138021469116211,0.5548291802406311,0.41617581248283386,0.6578754186630249,0.050909172743558884,0.06716413050889969,0.20830611884593964,0.30427786707878113,0.24838638305664062,0.3574376404285431
ecbit_full_short_r40_s43,experiments/configs/round2_gated/ecbit_full_short_r40_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s43/best.pt,short,0.4,43,mask_P,0.15264075994491577,0.20313912630081177,0.41734495759010315,0.5585572719573975,0.42690539360046387,0.6807430386543274,0.1024797260761261,0.14029593765735626,0.20913594961166382,0.3047361373901367,0.2617013454437256,0.37749427556991577
ecbit_full_short_r40_s43,experiments/configs/round2_gated/ecbit_full_short_r40_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s43/best.pt,short,0.4,43,mask_RH,0.15314984321594238,0.20402823388576508,0.48319074511528015,0.6435622572898865,0.41342177987098694,0.6598190069198608,0.05052587017416954,0.06663230806589127,0.207872673869133,0.3040061295032501,0.26163217425346375,0.3756095767021179
ecbit_full_short_r40_s43,experiments/configs/round2_gated/ecbit_full_short_r40_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s43/best.pt,short,0.4,43,mask_T,0.29088008403778076,0.3926853835582733,0.4274134039878845,0.5645506381988525,0.42427900433540344,0.6691566109657288,0.05178644135594368,0.06839510798454285,0.2194567769765854,0.3146219253540039,0.28276315331459045,0.4018819332122803
ecbit_full_short_r40_s43,experiments/configs/round2_gated/ecbit_full_short_r40_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s43/best.pt,short,0.4,43,mask_q,0.15240344405174255,0.20257242023944855,0.4144313633441925,0.555770754814148,0.41605138778686523,0.6579084992408752,0.051192402839660645,0.0676308125257492,0.30980557203292847,0.43900585174560547,0.2687768340110779,0.3845776617527008
ecbit_full_short_r40_s43,experiments/configs/round2_gated/ecbit_full_short_r40_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s43/best.pt,short,0.4,43,mask_wspd,0.15258505940437317,0.20308445394039154,0.4197383522987366,0.5616490840911865,0.5635106563568115,0.862766683101654,0.05155566707253456,0.06802835315465927,0.20772618055343628,0.3032444417476654,0.2790231704711914,0.3997545838356018
ecbit_full_short_r40_s44,experiments/configs/round2_gated/ecbit_full_short_r40_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s44/best.pt,short,0.4,44,baseline,0.15086181461811066,0.20156575739383698,0.41334784030914307,0.5542886257171631,0.40954652428627014,0.6458039283752441,0.049578871577978134,0.06535854190587997,0.20588801801204681,0.3009406626224518,0.24584463238716125,0.3535915017127991
ecbit_full_short_r40_s44,experiments/configs/round2_gated/ecbit_full_short_r40_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s44/best.pt,short,0.4,44,downsample_12h,0.15851445496082306,0.21124160289764404,0.4202045202255249,0.5622721314430237,0.42112666368484497,0.6594377756118774,0.05100039020180702,0.067110076546669,0.21428729593753815,0.31348752975463867,0.25302666425704956,0.36270982027053833
ecbit_full_short_r40_s44,experiments/configs/round2_gated/ecbit_full_short_r40_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s44/best.pt,short,0.4,44,downsample_24h,0.17891111969947815,0.24024146795272827,0.4404127895832062,0.5878042578697205,0.46357282996177673,0.7180744409561157,0.05598103255033493,0.07338360697031021,0.2368709146976471,0.3471648395061493,0.27514976263046265,0.39333370327949524
ecbit_full_short_r40_s44,experiments/configs/round2_gated/ecbit_full_short_r40_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s44/best.pt,short,0.4,44,downsample_6h,0.15195591747760773,0.20274579524993896,0.4137876331806183,0.5547034740447998,0.4102013409137726,0.6460077166557312,0.04972509294748306,0.06553388386964798,0.2068628966808319,0.3023841977119446,0.24650657176971436,0.35427504777908325
ecbit_full_short_r40_s44,experiments/configs/round2_gated/ecbit_full_short_r40_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s44/best.pt,short,0.4,44,mask_P,0.15110377967357635,0.20187808573246002,0.41559964418411255,0.5563102960586548,0.4167288839817047,0.6563085317611694,0.09889516979455948,0.1351621150970459,0.20780734717845917,0.30261343717575073,0.25802695751190186,0.37045449018478394
ecbit_full_short_r40_s44,experiments/configs/round2_gated/ecbit_full_short_r40_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s44/best.pt,short,0.4,44,mask_RH,0.15224426984786987,0.20329329371452332,0.4820180833339691,0.641113817691803,0.414276659488678,0.6532745957374573,0.04940496385097504,0.06516941636800766,0.20663189888000488,0.3017471432685852,0.2609151601791382,0.37291961908340454
ecbit_full_short_r40_s44,experiments/configs/round2_gated/ecbit_full_short_r40_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s44/best.pt,short,0.4,44,mask_T,0.29263314604759216,0.39309370517730713,0.4270302355289459,0.5643976926803589,0.41346293687820435,0.6531361937522888,0.04994276538491249,0.06585337966680527,0.21433863043785095,0.3103192448616028,0.27948155999183655,0.39736002683639526
ecbit_full_short_r40_s44,experiments/configs/round2_gated/ecbit_full_short_r40_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s44/best.pt,short,0.4,44,mask_q,0.15148784220218658,0.2022348791360855,0.4143604636192322,0.555309534072876,0.4097561240196228,0.649002194404602,0.04987127706408501,0.06572222709655762,0.3007945716381073,0.4330545663833618,0.26525408029556274,0.38106468319892883
ecbit_full_short_r40_s44,experiments/configs/round2_gated/ecbit_full_short_r40_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s44/best.pt,short,0.4,44,mask_wspd,0.15198063850402832,0.20289291441440582,0.4200291037559509,0.5612238049507141,0.5621154308319092,0.8546387553215027,0.050383009016513824,0.06634192913770676,0.20584475994110107,0.30103906989097595,0.2780705690383911,0.39722728729248047
ecbit_full_short_r60_s42,experiments/configs/round2_gated/ecbit_full_short_r60_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s42/best.pt,short,0.6,42,baseline,0.1520475149154663,0.20344792306423187,0.41953006386756897,0.5604671239852905,0.4151725769042969,0.655697226524353,0.049740102142095566,0.0647989958524704,0.20673808455467224,0.3028770983219147,0.24864566326141357,0.3574576675891876
ecbit_full_short_r60_s42,experiments/configs/round2_gated/ecbit_full_short_r60_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s42/best.pt,short,0.6,42,downsample_12h,0.1606375128030777,0.21375663578510284,0.42754796147346497,0.5697116851806641,0.4276581108570099,0.6713082790374756,0.05125851929187775,0.06675220280885696,0.21628901362419128,0.3171495795249939,0.2566782236099243,0.36773568391799927
ecbit_full_short_r60_s42,experiments/configs/round2_gated/ecbit_full_short_r60_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s42/best.pt,short,0.6,42,downsample_24h,0.18093585968017578,0.24252040684223175,0.4484778046607971,0.5958554148674011,0.47144895792007446,0.7343447804450989,0.05615773797035217,0.07308560609817505,0.2399379312992096,0.35312193632125854,0.27939164638519287,0.3997856080532074
ecbit_full_short_r60_s42,experiments/configs/round2_gated/ecbit_full_short_r60_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s42/best.pt,short,0.6,42,downsample_6h,0.153392031788826,0.2047886848449707,0.42021265625953674,0.5610451698303223,0.41611361503601074,0.6565414667129517,0.049944695085287094,0.0650663748383522,0.2080266773700714,0.30481910705566406,0.24953791499137878,0.3584521412849426
ecbit_full_short_r60_s42,experiments/configs/round2_gated/ecbit_full_short_r60_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s42/best.pt,short,0.6,42,mask_P,0.15481172502040863,0.20697303116321564,0.4225446581840515,0.5640611052513123,0.45636752247810364,0.7358677983283997,0.1199147179722786,0.1742895245552063,0.2110949456691742,0.3059536814689636,0.27294671535491943,0.3974289894104004
ecbit_full_short_r60_s42,experiments/configs/round2_gated/ecbit_full_short_r60_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s42/best.pt,short,0.6,42,mask_RH,0.15328580141067505,0.2051738202571869,0.4936828017234802,0.6531773209571838,0.4257117807865143,0.6703514456748962,0.050287164747714996,0.06567002087831497,0.20713093876838684,0.3040183186531067,0.26601967215538025,0.3796781897544861
ecbit_full_short_r60_s42,experiments/configs/round2_gated/ecbit_full_short_r60_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s42/best.pt,short,0.6,42,mask_T,0.3363726735115051,0.44081196188926697,0.43572068214416504,0.5734103918075562,0.4191836416721344,0.6639517545700073,0.0515921525657177,0.06746082007884979,0.2228148877620697,0.3201364278793335,0.2931367754936218,0.413154274225235
ecbit_full_short_r60_s42,experiments/configs/round2_gated/ecbit_full_short_r60_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s42/best.pt,short,0.6,42,mask_q,0.15349210798740387,0.20545455813407898,0.4204963147640228,0.5613834857940674,0.4210037291049957,0.668510913848877,0.05051414296030998,0.0661991536617279,0.3371565639972687,0.47984209656715393,0.2765325605869293,0.39627805352211
ecbit_full_short_r60_s42,experiments/configs/round2_gated/ecbit_full_short_r60_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s42/best.pt,short,0.6,42,mask_wspd,0.15499894320964813,0.2068147361278534,0.4274498522281647,0.5695064663887024,0.5820139646530151,0.8874608874320984,0.05225856602191925,0.06779385358095169,0.2080179899930954,0.30393046140670776,0.28494787216186523,0.4071013033390045
ecbit_full_short_r60_s43,experiments/configs/round2_gated/ecbit_full_short_r60_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s43/best.pt,short,0.6,43,baseline,0.151250958442688,0.20243194699287415,0.4191979765892029,0.5614108443260193,0.414545476436615,0.6543988585472107,0.05068809539079666,0.0652976706624031,0.20709677040576935,0.30403047800064087,0.24855586886405945,0.357513964176178
ecbit_full_short_r60_s43,experiments/configs/round2_gated/ecbit_full_short_r60_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s43/best.pt,short,0.6,43,downsample_12h,0.1597447395324707,0.2129790335893631,0.4254970848560333,0.5686100125312805,0.42576363682746887,0.6688070893287659,0.05227697268128395,0.06728430092334747,0.21551775932312012,0.3163183629512787,0.2557600140571594,0.3667997717857361
ecbit_full_short_r60_s43,experiments/configs/round2_gated/ecbit_full_short_r60_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s43/best.pt,short,0.6,43,downsample_24h,0.17979389429092407,0.24138851463794708,0.4455465078353882,0.5937164425849915,0.4661533534526825,0.7252314686775208,0.056977465748786926,0.07330254465341568,0.23829714953899384,0.3496462404727936,0.2773537039756775,0.3966570496559143
ecbit_full_short_r60_s43,experiments/configs/round2_gated/ecbit_full_short_r60_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s43/best.pt,short,0.6,43,downsample_6h,0.15272954106330872,0.20401175320148468,0.41961365938186646,0.5616633892059326,0.415365070104599,0.6554391980171204,0.05091148614883423,0.06557340174913406,0.20811213552951813,0.3054617643356323,0.24934640526771545,0.3584299087524414
ecbit_full_short_r60_s43,experiments/configs/round2_gated/ecbit_full_short_r60_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s43/best.pt,short,0.6,43,mask_P,0.15404637157917023,0.2056436836719513,0.4227348566055298,0.5647198557853699,0.4568115472793579,0.7398316264152527,0.12335515022277832,0.1821666955947876,0.21066103875637054,0.30725929141044617,0.2735218107700348,0.39992424845695496
ecbit_full_short_r60_s43,experiments/configs/round2_gated/ecbit_full_short_r60_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s43/best.pt,short,0.6,43,mask_RH,0.15237556397914886,0.20403657853603363,0.4903389811515808,0.6508672833442688,0.4227408766746521,0.66566401720047,0.05094074457883835,0.06564012169837952,0.20821914076805115,0.3054005801677704,0.2649230360984802,0.37832170724868774
ecbit_full_short_r60_s43,experiments/configs/round2_gated/ecbit_full_short_r60_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s43/best.pt,short,0.6,43,mask_T,0.3285389244556427,0.4374021887779236,0.43595659732818604,0.5739291906356812,0.4246445298194885,0.6694836020469666,0.05212096869945526,0.06744242459535599,0.2214595526456833,0.31966403126716614,0.29254409670829773,0.41358429193496704
ecbit_full_short_r60_s43,experiments/configs/round2_gated/ecbit_full_short_r60_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s43/best.pt,short,0.6,43,mask_q,0.15350046753883362,0.20521211624145508,0.42046821117401123,0.5627065896987915,0.4175935983657837,0.6597935557365417,0.05222821608185768,0.06757150590419769,0.338596373796463,0.4813799262046814,0.2764773964881897,0.3953327536582947
ecbit_full_short_r60_s43,experiments/configs/round2_gated/ecbit_full_short_r60_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s43/best.pt,short,0.6,43,mask_wspd,0.15291431546211243,0.20434345304965973,0.4277340769767761,0.5698902010917664,0.5781979560852051,0.883564293384552,0.05186380818486214,0.06675007194280624,0.20754966139793396,0.30445462465286255,0.2836519479751587,0.4058005213737488
ecbit_full_short_r60_s44,experiments/configs/round2_gated/ecbit_full_short_r60_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s44/best.pt,short,0.6,44,baseline,0.15210402011871338,0.2044675499200821,0.42131057381629944,0.5633239150047302,0.4138975143432617,0.6509928703308105,0.049997955560684204,0.064421646296978,0.20701676607131958,0.30295002460479736,0.24886536598205566,0.3572311997413635
ecbit_full_short_r60_s44,experiments/configs/round2_gated/ecbit_full_short_r60_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s44/best.pt,short,0.6,44,downsample_12h,0.16068361699581146,0.214945450425148,0.4284478724002838,0.5715279579162598,0.42555922269821167,0.6656700372695923,0.051459670066833496,0.06628409028053284,0.21604298055171967,0.3163573443889618,0.256438672542572,0.3669569790363312
ecbit_full_short_r60_s44,experiments/configs/round2_gated/ecbit_full_short_r60_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s44/best.pt,short,0.6,44,downsample_24h,0.18113642930984497,0.24382266402244568,0.44888731837272644,0.5972406268119812,0.46699199080467224,0.7240428924560547,0.05618542060256004,0.07243546843528748,0.23888984322547913,0.3510575592517853,0.2784181833267212,0.3977198302745819
ecbit_full_short_r60_s44,experiments/configs/round2_gated/ecbit_full_short_r60_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s44/best.pt,short,0.6,44,downsample_6h,0.15350311994552612,0.20588672161102295,0.42184770107269287,0.563765287399292,0.4147438108921051,0.6518081426620483,0.05019698292016983,0.06467052549123764,0.20818844437599182,0.304634153842926,0.2496960163116455,0.35815298557281494
ecbit_full_short_r60_s44,experiments/configs/round2_gated/ecbit_full_short_r60_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s44/best.pt,short,0.6,44,mask_P,0.1547267884016037,0.20732122659683228,0.4258238971233368,0.5668869018554688,0.4372619092464447,0.6939556002616882,0.11818786710500717,0.1725292056798935,0.20935435593128204,0.30537837743759155,0.26907098293304443,0.38921427726745605
ecbit_full_short_r60_s44,experiments/configs/round2_gated/ecbit_full_short_r60_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s44/best.pt,short,0.6,44,mask_RH,0.15336374938488007,0.20614780485630035,0.4959413409233093,0.6574181914329529,0.4255325496196747,0.6654946804046631,0.04984090104699135,0.06424694508314133,0.20867249369621277,0.30475935339927673,0.26667019724845886,0.37961339950561523
ecbit_full_short_r60_s44,experiments/configs/round2_gated/ecbit_full_short_r60_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s44/best.pt,short,0.6,44,mask_T,0.3510863482952118,0.4579160213470459,0.4389294683933258,0.5768852829933167,0.41856780648231506,0.6619194149971008,0.05129125714302063,0.06606565415859222,0.21829144656658173,0.31695738434791565,0.2956332564353943,0.4159487187862396
ecbit_full_short_r60_s44,experiments/configs/round2_gated/ecbit_full_short_r60_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s44/best.pt,short,0.6,44,mask_q,0.1527516394853592,0.20548707246780396,0.4224245846271515,0.5645599365234375,0.4154013693332672,0.6553860306739807,0.05010244995355606,0.06457651406526566,0.3247072994709015,0.46918195486068726,0.27307745814323425,0.39183828234672546
ecbit_full_short_r60_s44,experiments/configs/round2_gated/ecbit_full_short_r60_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s44/best.pt,short,0.6,44,mask_wspd,0.15314194560050964,0.20565898716449738,0.42883357405662537,0.5707780122756958,0.5764765739440918,0.8727738857269287,0.05146310105919838,0.06629404425621033,0.2074938416481018,0.3034176826477051,0.28348180651664734,0.40378451347351074
